START TABLE: product_setup
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCT_SETUP	PRODUCT_ID	0	108	numeric	38
PRODUCT_SETUP	ROUTE_ID	0	108	numeric	38
PRODUCT_SETUP	MIX_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_ID	1	108	numeric	38
PRODUCT_SETUP	LDF_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MACHINE_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_VALID_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	LAST_MODIFIED_TIME	0	108	numeric	38
PRODUCT_SETUP	DOS_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MODEL_STRING	0	231	nvarchar	0
PRODUCT_SETUP	TOP_BOTTOM	0	231	nvarchar	0
PRODUCT_SETUP	PT_GROUP_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_LOT_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_MC_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_DOWNLOADED_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	PT_NEEDS_DOWNLOAD	0	231	nvarchar	0
PRODUCT_SETUP	SUB_PARTS_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	BARCODE_SIDE	0	231	nvarchar	0
PRODUCT_SETUP	CYCLE_TIME	0	108	numeric	38
PRODUCT_SETUP	IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	MODIFIED_IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	THEORETICAL_XOVER_TIME	0	108	numeric	38
PRODUCT_SETUP	PUBLISH_MODE	0	56	int	10
PRODUCT_SETUP	PCB_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MASTER_MJS_ID	0	231	nvarchar	0
PRODUCT_SETUP	LED_VALID_FLAG	0	231	nvarchar	0
END METADATA:
START DATA:
PRODUCT_ID	ROUTE_ID	MIX_NAME	SETUP_ID	LDF_FILE_NAME	MACHINE_FILE_NAME	SETUP_VALID_FLAG	LAST_MODIFIED_TIME	DOS_FILE_NAME	MODEL_STRING	TOP_BOTTOM	PT_GROUP_NAME	PT_LOT_NAME	PT_MC_FILE_NAME	PT_DOWNLOADED_FLAG	PT_NEEDS_DOWNLOAD	SUB_PARTS_FLAG	BARCODE_SIDE	CYCLE_TIME	IMPORT_SOURCE	MODIFIED_IMPORT_SOURCE	THEORETICAL_XOVER_TIME	PUBLISH_MODE	PCB_NAME	MASTER_MJS_ID	LED_VALID_FLAG
1479	1004	9000RR9152CINS	16780	N/A	ID16780	T	1367969534	N/A	NULL	T	9000	RR9152CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1480	1004	9000RR9262BINS	16781	N/A	ID16781	T	1367969535	N/A	NULL	T	9000	RR9262BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1481	1004	9000RR9380AINS	16782	N/A	ID16782	T	1367969537	N/A	NULL	T	9000	RR9380AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1482	1004	9000RR9392INS	16783	N/A	ID16783	T	1367969538	N/A	NULL	T	9000	RR9392INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1483	1004	9000RR9396AINS	16784	N/A	ID16784	T	1367969539	N/A	NULL	T	9000	RR9396AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1484	1004	9000RR9430AINS	16785	N/A	ID16785	T	1367969540	N/A	NULL	T	9000	RR9430AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1485	1004	9000RR9503AINS	16786	N/A	ID16786	T	1367969542	N/A	NULL	T	9000	RR9503AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1486	1004	9000RR9507DINS	16787	N/A	ID16787	T	1367969543	N/A	NULL	T	9000	RR9507DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1487	1004	9000RR9517AINS	16788	N/A	ID16788	T	1367969544	N/A	NULL	T	9000	RR9517AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1488	1004	9000RR9522AINS	16789	N/A	ID16789	T	1367969545	N/A	NULL	T	9000	RR9522AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1489	1004	9000RR9527BINS	16790	N/A	ID16790	T	1367969547	N/A	NULL	T	9000	RR9527BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1490	1004	9000RR9540BINS	16791	N/A	ID16791	T	1367969548	N/A	NULL	T	9000	RR9540BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1491	1004	9000RR9541AINS	16792	N/A	ID16792	T	1367969549	N/A	NULL	T	9000	RR9541AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1492	1004	9000RR9666INS	16793	N/A	ID16793	T	1367969550	N/A	NULL	T	9000	RR9666INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1493	1004	9000RR9673AINS	16794	N/A	ID16794	T	1367969552	N/A	NULL	T	9000	RR9673AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1385	1004	9000RR9733AINS	16795	N/A	ID16795	T	1367969553	N/A	NULL	T	9000	RR9733AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1494	1004	9000RR9773INS	16796	N/A	ID16796	T	1367969554	N/A	NULL	T	9000	RR9773INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1495	1004	9000RR9794AINS	16797	N/A	ID16797	T	1367969556	N/A	NULL	T	9000	RR9794AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1496	1004	9000RR9834AINS	16798	N/A	ID16798	T	1367969557	N/A	NULL	T	9000	RR9834AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1497	1004	9000RR9864INS	16799	N/A	ID16799	T	1367969558	N/A	NULL	T	9000	RR9864INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1498	1004	9000RR9950AINS	16800	N/A	ID16800	T	1367969559	N/A	NULL	T	9000	RR9950AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1499	1004	9000RR9956BINS	16801	N/A	ID16801	T	1367969561	N/A	NULL	T	9000	RR9956BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1500	1004	9000RR9960AINS	16802	N/A	ID16802	T	1367969562	N/A	NULL	T	9000	RR9960AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1501	1004	9000RR9978AINS	16803	N/A	ID16803	T	1367969563	N/A	NULL	T	9000	RR9978AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1502	1004	9000RR9983AINS	16804	N/A	ID16804	T	1367969565	N/A	NULL	T	9000	RR9983AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1503	1004	9000RR9A37INS	16805	N/A	ID16805	T	1367969566	N/A	NULL	T	9000	RR9A37INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1504	1004	9000RR9A45INS	16806	N/A	ID16806	T	1367969567	N/A	NULL	T	9000	RR9A45INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1505	1004	9000RR9A58INS	16807	N/A	ID16807	T	1367969568	N/A	NULL	T	9000	RR9A58INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1506	1004	9000RR9A59INS	16808	N/A	ID16808	T	1367969570	N/A	NULL	T	9000	RR9A59INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1253	1004	9000RR9A81INS	16809	N/A	ID16809	T	1367969571	N/A	NULL	T	9000	RR9A81INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1507	1004	9000RR9A86INS	16810	N/A	ID16810	T	1367969572	N/A	NULL	T	9000	RR9A86INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1254	1004	9000RR9A87INS	16811	N/A	ID16811	T	1367969574	N/A	NULL	T	9000	RR9A87INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1255	1004	9000RR9A99INS	16812	N/A	ID16812	T	1367969575	N/A	NULL	T	9000	RR9A99INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1508	1004	9000RR9B12AINS	16813	N/A	ID16813	T	1367969576	N/A	NULL	T	9000	RR9B12AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1509	1004	9000RR9B13INS	16814	N/A	ID16814	T	1367969577	N/A	NULL	T	9000	RR9B13INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1257	1004	9000RR9B34AINS	16815	N/A	ID16815	T	1367969579	N/A	NULL	T	9000	RR9B34AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1258	1004	9000RR9B35AINS	16816	N/A	ID16816	T	1367969580	N/A	NULL	T	9000	RR9B35AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1510	1004	9000RR9B58AINS	16817	N/A	ID16817	T	1367969581	N/A	NULL	T	9000	RR9B58AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1260	1004	9000RR9B89INS	16818	N/A	ID16818	T	1367969583	N/A	NULL	T	9000	RR9B89INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1511	1004	9000RR9B90INS	16819	N/A	ID16819	T	1367969584	N/A	NULL	T	9000	RR9B90INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1262	1004	9000RR9B96AINS	16820	N/A	ID16820	T	1367969585	N/A	NULL	T	9000	RR9B96AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1263	1004	9000RR9B98BINS	16821	N/A	ID16821	T	1367969587	N/A	NULL	T	9000	RR9B98BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1264	1004	9000RR9C33INS	16822	N/A	ID16822	T	1367969588	N/A	NULL	T	9000	RR9C33INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1512	1004	9000RR9C35INS	16823	N/A	ID16823	T	1367969589	N/A	NULL	T	9000	RR9C35INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1513	1004	9000RS9004CINS	16824	N/A	ID16824	T	1367969591	N/A	NULL	T	9000	RS9004CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1514	1004	9000RS9086AINS	16825	N/A	ID16825	T	1367969592	N/A	NULL	T	9000	RS9086AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1515	1004	9000RS9106BINS	16826	N/A	ID16826	T	1367969593	N/A	NULL	T	9000	RS9106BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1516	1004	9000RS9107AINS	16827	N/A	ID16827	T	1367969595	N/A	NULL	T	9000	RS9107AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1517	1004	9000RS9134BINS	16828	N/A	ID16828	T	1367969596	N/A	NULL	T	9000	RS9134BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1518	1004	9000RS9152CINS	16829	N/A	ID16829	T	1367969597	N/A	NULL	T	9000	RS9152CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1519	1004	9000RS9262BINS	16830	N/A	ID16830	T	1367969599	N/A	NULL	T	9000	RS9262BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1520	1004	9000RS9271EINS	16831	N/A	ID16831	T	1367969600	N/A	NULL	T	9000	RS9271EINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1521	1004	9000RS9380AINS	16832	N/A	ID16832	T	1367969601	N/A	NULL	T	9000	RS9380AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1522	1004	9000RS9392INS	16833	N/A	ID16833	T	1367969603	N/A	NULL	T	9000	RS9392INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1523	1004	9000RS9503AINS	16834	N/A	ID16834	T	1367969604	N/A	NULL	T	9000	RS9503AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1524	1004	9000RS9507DINS	16835	N/A	ID16835	T	1367969605	N/A	NULL	T	9000	RS9507DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1525	1004	9000RS9517AINS	16836	N/A	ID16836	T	1367969606	N/A	NULL	T	9000	RS9517AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1526	1004	9000RS9522AINS	16837	N/A	ID16837	T	1367969608	N/A	NULL	T	9000	RS9522AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1527	1004	9000RS9527BINS	16838	N/A	ID16838	T	1367969609	N/A	NULL	T	9000	RS9527BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1528	1004	9000RS9541AINS	16839	N/A	ID16839	T	1367969610	N/A	NULL	T	9000	RS9541AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1529	1004	9000RS9557AINS	16840	N/A	ID16840	T	1367969612	N/A	NULL	T	9000	RS9557AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1530	1004	9000RS9645BINS	16841	N/A	ID16841	T	1367969613	N/A	NULL	T	9000	RS9645BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1531	1004	9000RS9666INS	16842	N/A	ID16842	T	1367969614	N/A	NULL	T	9000	RS9666INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1532	1004	9000RS9673AINS	16843	N/A	ID16843	T	1367969616	N/A	NULL	T	9000	RS9673AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1533	1004	9000RS9733AINS	16844	N/A	ID16844	T	1367969617	N/A	NULL	T	9000	RS9733AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1534	1004	9000RS9766AINS	16845	N/A	ID16845	T	1367969619	N/A	NULL	T	9000	RS9766AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1535	1004	9000RS9773INS	16846	N/A	ID16846	T	1367969620	N/A	NULL	T	9000	RS9773INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1536	1004	9000RS9794AINS	16847	N/A	ID16847	T	1367969621	N/A	NULL	T	9000	RS9794AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1537	1004	9000RS9834AINS	16848	N/A	ID16848	T	1367969623	N/A	NULL	T	9000	RS9834AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1538	1004	9000RS9864INS	16849	N/A	ID16849	T	1367969624	N/A	NULL	T	9000	RS9864INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1290	1004	9000RS9874INS	16850	N/A	ID16850	T	1367969625	N/A	NULL	T	9000	RS9874INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1539	1004	9000RS9909AINS	16851	N/A	ID16851	T	1367969627	N/A	NULL	T	9000	RS9909AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1540	1004	9000RS9956BINS	16852	N/A	ID16852	T	1367969628	N/A	NULL	T	9000	RS9956BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1541	1004	9000RS9960AINS	16853	N/A	ID16853	T	1367969629	N/A	NULL	T	9000	RS9960AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1542	1004	9000RS9978INS	16854	N/A	ID16854	T	1367969631	N/A	NULL	T	9000	RS9978INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1297	1004	9000RS9991AINS	16855	N/A	ID16855	T	1367969632	N/A	NULL	T	9000	RS9991AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1543	1004	9000RS9A37INS	16856	N/A	ID16856	T	1367969634	N/A	NULL	T	9000	RS9A37INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1544	1004	9000RS9A59INS	16857	N/A	ID16857	T	1367969635	N/A	NULL	T	9000	RS9A59INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1305	1004	9000RS9A81INS	16858	N/A	ID16858	T	1367969636	N/A	NULL	T	9000	RS9A81INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1545	1004	9000RS9A86INS	16859	N/A	ID16859	T	1367969637	N/A	NULL	T	9000	RS9A86INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1309	1004	9000RS9A99INS	16860	N/A	ID16860	T	1367969639	N/A	NULL	T	9000	RS9A99INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1546	1004	9000RS9B12AINS	16861	N/A	ID16861	T	1367969640	N/A	NULL	T	9000	RS9B12AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1547	1004	9000RS9B13INS	16862	N/A	ID16862	T	1367969642	N/A	NULL	T	9000	RS9B13INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1548	1004	9000RS9B34AINS	16863	N/A	ID16863	T	1367969643	N/A	NULL	T	9000	RS9B34AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1311	1004	9000RS9B35AINS	16864	N/A	ID16864	T	1367969644	N/A	NULL	T	9000	RS9B35AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1549	1004	9000RS9B89INS	16865	N/A	ID16865	T	1367969646	N/A	NULL	T	9000	RS9B89INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1313	1004	9000RS9B90INS	16866	N/A	ID16866	T	1367969647	N/A	NULL	T	9000	RS9B90INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1550	1004	9000RS9B91INS	16867	N/A	ID16867	T	1367969648	N/A	NULL	T	9000	RS9B91INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1314	1004	9000RS9B96AINS	16868	N/A	ID16868	T	1367969650	N/A	NULL	T	9000	RS9B96AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1315	1004	9000RS9B98BINS	16869	N/A	ID16869	T	1367969651	N/A	NULL	T	9000	RS9B98BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1551	1004	9000RS9C33INS	16870	N/A	ID16870	T	1367969652	N/A	NULL	T	9000	RS9C33INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1552	1004	A000BRA230INS	16871	N/A	ID16871	T	1367969654	N/A	NULL	T	A000	BRA230INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1553	1004	A000RRA038INS	16872	N/A	ID16872	T	1367969655	N/A	NULL	T	A000	RRA038INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1554	1004	A000RRA196INS	16873	N/A	ID16873	T	1367969656	N/A	NULL	T	A000	RRA196INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1555	1004	A000RSA038INS	16874	N/A	ID16874	T	1367969658	N/A	NULL	T	A000	RSA038INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1556	1004	BCBC120	16875	N/A	ID16875	T	1367969659	N/A	NULL	T	BC	BC120	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1557	1004	BCBC156	16876	N/A	ID16876	T	1367969660	N/A	NULL	T	BC	BC156	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1558	1004	BCBC190	16877	N/A	ID16877	T	1367969662	N/A	NULL	T	BC	BC190	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1559	1004	SACBRA197SAC	16878	N/A	ID16878	T	1367969663	N/A	NULL	T	SAC	BRA197SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1560	1004	SACBRA199SAC	16879	N/A	ID16879	T	1367969664	N/A	NULL	T	SAC	BRA199SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1323	1004	SACRR9A96ASAC	16880	N/A	ID16880	T	1367969666	N/A	NULL	T	SAC	RR9A96ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1324	1004	SACRR9B58ASAC	16881	N/A	ID16881	T	1367969667	N/A	NULL	T	SAC	RR9B58ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1326	1004	SACRR9C17ASAC	16882	N/A	ID16882	T	1367969669	N/A	NULL	T	SAC	RR9C17ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1330	1004	SACRR9C77SAC	16883	N/A	ID16883	T	1367969670	N/A	NULL	T	SAC	RR9C77SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1561	1004	SACRRA002ASAC	16884	N/A	ID16884	T	1367969671	N/A	NULL	T	SAC	RRA002ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1562	1004	SACRRA003ASAC	16885	N/A	ID16885	T	1367969673	N/A	NULL	T	SAC	RRA003ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1332	1004	SACRRA004BSAC	16886	N/A	ID16886	T	1367969674	N/A	NULL	T	SAC	RRA004BSAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1563	1004	SACRRA087SAC	16887	N/A	ID16887	T	1367969675	N/A	NULL	T	SAC	RRA087SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1339	1004	SACRRA114SAC	16888	N/A	ID16888	T	1367969677	N/A	NULL	T	SAC	RRA114SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1564	1004	SACRRA151ASAC	16889	N/A	ID16889	T	1367969678	N/A	NULL	T	SAC	RRA151ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1341	1004	SACRRA153A_AASAC	16890	N/A	ID16890	T	1367969679	N/A	NULL	T	SAC	RRA153A_AASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1342	1004	SACRRA153B_BASAC	16891	N/A	ID16891	T	1367969681	N/A	NULL	T	SAC	RRA153B_BASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1565	1004	SACRRA153BSAC	16892	N/A	ID16892	T	1367969682	N/A	NULL	T	SAC	RRA153BSAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1566	1004	SACRRA205B	16893	N/A	ID16893	T	1367969683	N/A	NULL	T	SAC	RRA205B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1346	1004	SACRRA207A	16894	N/A	ID16894	T	1367969685	N/A	NULL	T	SAC	RRA207A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1567	1004	SACRRA215A	16895	N/A	ID16895	T	1367969686	N/A	NULL	T	SAC	RRA215A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1027	1004	SACRRA290A	16896	N/A	ID16896	T	1367969687	N/A	NULL	T	SAC	RRA290A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1568	1004	SACRRA290B	16897	N/A	ID16897	T	1367969689	N/A	NULL	T	SAC	RRA290B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1028	1004	SACRRA291A	16898	N/A	ID16898	T	1367969690	N/A	NULL	T	SAC	RRA291A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1569	1004	SACRRA291ASAC	16899	N/A	ID16899	T	1367969692	N/A	NULL	T	SAC	RRA291ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1570	1004	SACRRA291B	16900	N/A	ID16900	T	1367969693	N/A	NULL	T	SAC	RRA291B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1029	1004	SACRRA292A	16901	N/A	ID16901	T	1367969694	N/A	NULL	T	SAC	RRA292A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1349	1004	SACRRA305SAC	16902	N/A	ID16902	T	1367969696	N/A	NULL	T	SAC	RRA305SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1571	1004	SACRRA307	16903	N/A	ID16903	T	1367969697	N/A	NULL	T	SAC	RRA307	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1572	1004	SACRRA309SAC	16904	N/A	ID16904	T	1367969698	N/A	NULL	T	SAC	RRA309SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1573	1004	SACRRA419ASAC	16905	N/A	ID16905	T	1367969700	N/A	NULL	T	SAC	RRA419ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1574	1004	SACRRA421ASAC	16906	N/A	ID16906	T	1367969701	N/A	NULL	T	SAC	RRA421ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1575	1004	SACRRA426ASAC	16907	N/A	ID16907	T	1367969702	N/A	NULL	T	SAC	RRA426ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1576	1004	SACRRA638ASAC	16908	N/A	ID16908	T	1367969704	N/A	NULL	T	SAC	RRA638ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1355	1004	SACRS9C17ASAC	16909	N/A	ID16909	T	1367969705	N/A	NULL	T	SAC	RS9C17ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1577	1004	SACRS9C63SAC	16910	N/A	ID16910	T	1367969706	N/A	NULL	T	SAC	RS9C63SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1030	1004	SACRSA290A	16911	N/A	ID16911	T	1367969708	N/A	NULL	T	SAC	RSA290A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1360	1004	SACRSA291A	16912	N/A	ID16912	T	1367969709	N/A	NULL	T	SAC	RSA291A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1362	1004	SACRSA292A	16913	N/A	ID16913	T	1367969710	N/A	NULL	T	SAC	RSA292A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1578	1004	SACRSA306SAC	16914	N/A	ID16914	T	1367969712	N/A	NULL	T	SAC	RSA306SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1579	1004	TAIRRA038MA_FA	16915	N/A	ID16915	T	1367969713	N/A	NULL	T	TAI	RRA038MA_FA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1580	1004	TAIRRA137A	16916	N/A	ID16916	T	1367969714	N/A	NULL	T	TAI	RRA137A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
