START TABLE: production_reports_npm_raw
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
REPORT_ID	TOTAL	ACTUAL	BOARD	PBOARD	MODULE	HSUP	CLEAN	BREC	MAINTENANCE	OPE_RATE	PICKUP_RATE	MOUNT_RATE	MOUNT	RECOG_ERR1	RECOG_ERR2	FLOORTEMP	FLOORHUMID	MCTEMP	MCHUMID	THERMOSTATUS	WAITT	POWERON	CHANGE	PRODVIEW	MENTE	DATAEDIT	UNITADJUST	IDLE	LOAD	BREG	TPICKUP	TPMISS	TRMISS	TDMISS	TMMISS	THMISS	TIMESTAMP	PROD_TIME	BRCG_TIME	OTHRSTOP_TIME	MHRCGSTOP_TIME	CPERR_TIME	OTHERLSTOP_TIME	BNDSTOP_TIME	MCFWAIT_TIME	MCRWAIT_TIME	FWAIT_TIME	RWAIT_TIME	SWAIT_TIME	CWAIT_TIME	BWAIT_TIME	PWAIT_TIME	SCSTOP_TIME	SCESTOP_TIME	CNVSTOP_TIME	BRCGSTOP_TIME	TRBL_TIME	FBSTOP_TIME	BNDRCGSTOP_TIME	CRERR_TIME	CDERR_TIME	CMERR_TIME	CTERR_TIME	TRSERR_TIME	PRDSTOP_TIME	JUDGESTOP_TIME	MOUNT_TIME	TOTAL_TIME	CAERR_TIME	CPWAIT_TIME	MSKRECERRSTOP_TIME	MSKPSTRECERRSTOP_TIME	BPRCGSTOP_TIME	SOTHRSTOP_TIME	PCUSTOP_TIME	BESTOP_TIME	TWAIT_TIME	HCWAIT_TIME	HSWAIT_TIME	PSTRECERRSTOP_TIME	SOLVNONSTOP_TIME	FWAIT_COUNT	RWAIT_COUNT	SWAIT_COUNT	CWAIT_COUNT	BWAIT_COUNT	PWAIT_COUNT	SCSTOP_COUNT	SCESTOP_COUNT	OTHRSTOP_COUNT	CNVSTOP_COUNT	BRCGSTOP_COUNT	TRBL_COUNT	MHRCGSTOP_COUNT	FBSTOP_COUNT	BNDRCGSTOP_COUNT	CPERR_COUNT	CRERR_COUNT	CDERR_COUNT	CMERR_COUNT	CTERR_COUNT	TRSERR_COUNT	TRSMISS_COUNT	OTHERLSTOP_COUNT	BNDSTOP_COUNT	TDISPENSE_COUNT	TPRIMING_COUNT	LOTBOARD_COUNT	LOTMODULE_COUNT	MCFWAIT_COUNT	MCRWAIT_COUNT	CAERR_COUNT	CPWAIT_COUNT	MSKRECERRSTOP_COUNT	MSKPSTRECERRSTOP_COUNT	BPRCGSTOP_COUNT	SOTHRSTOP_COUNT	PCUSTOP_COUNT	BESTOP_COUNT	TWAIT_COUNT	HCWAIT_COUNT	HSWAIT_COUNT	PSTRECERRSTOP_COUNT	TOTAL_COUNT	SOLVNONSTOP_COUNT	SPDLENERRSTOP_TIME	SPDPSTCNTUPSTOP_TIME	SPDPSTNONSTOP_TIME	SPDPAPERNONSTOP_TIME	SPDMSKRECERRSTOP_TIME	SPDPSTRECERRSTOP_TIME	SPDSOLVNONSTOP_TIME	SPDLENERRSTOP_COUNT	SPDPSTCNTUPSTOP_COUNT	SPDPSTNONSTOP_COUNT	SPDPAPERNONSTOP_COUNT	SPDMSKRECERRSTOP_COUNT	SPDPSTRECERRSTOP_COUNT	SPDSOLVNONSTOP_COUNT	SPDRECCNT_COUNT	SPDPRINTCNT_COUNT	SPDCLNCNT_COUNT	SPDPSTSUPPLYCNT_COUNT	SPDFBCLNCNT_COUNT	SPDFBPRINTCNT_COUNT	SPDRESTORATIONCNT_COUNT	JWAIT_TIME	SPDMINHUMIDITY	SPDMAXHUMIDITY	SPDMINTEMPERATURE	SPDMAXTEMPERATURE
1001	0	9871.5	580	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38781.67	177.53	0	0	0	440.31	6.64	2736.66	0	87590	10	0	0	0	0	1452272634	38157.19	1286.09	0	0	0	3344.33	0	1490.43	3878.1	9885.030000000001	12319.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8585.41	25549.03	0	0	0	0	0	0	0	0	0	0	0	0	0	41	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	580	580	11	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1002	0	15016.4	714	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38853.59	219.69	0	0	0	440.31	6.64	3450.51	0	134996	41	6	0	0	3	1452272634	38186.94	1406.89	0	0	0	1543.63	0	1490.43	3883.14	1639.17	16537.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13609.52	19720.03	0	0	0	0	0	0	0	0	0	0	0	0	0	12	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	714	714	11	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1003	0	9888.280000000001	581	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38828.62	177.53	0	0	0	440.31	6.64	2737.96	0	87741	10	0	0	0	0	1452272634	38204.14	1288.21	0	0	0	3346.87	0	1490.43	3883.14	9885.030000000001	12346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8600.07	25577.9	0	0	0	0	0	0	0	0	0	0	0	0	0	41	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	0	581	581	11	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1004	0	15036.96	715	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38897.11	219.69	0	0	0	440.31	6.64	3454.62	0	135185	41	6	0	0	3	1452272634	38230.46	1408.76	0	0	0	1543.63	0	1490.43	3884.8	1639.17	16556.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13628.2	19738.88	0	0	0	0	0	0	0	0	0	0	0	0	0	12	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	715	715	11	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1005	0	9905.17	582	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38872.18	177.53	0	0	0	440.31	6.64	2739.4	0	87892	10	0	0	0	0	1452272635	38247.7	1290.45	0	0	0	3351.8	0	1490.43	3884.8	9885.030000000001	12366.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8614.719999999999	25603.12	0	0	0	0	0	0	0	0	0	0	0	0	0	41	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	582	582	11	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1006	0	15057.61	716	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38939.97	219.69	0	0	0	440.31	6.64	3457.98	0	135374	41	6	0	0	3	1452272635	38273.32	1410.63	0	0	0	1543.63	0	1490.43	3886.44	1639.17	16574.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13646.98	19757.73	0	0	0	0	0	0	0	0	0	0	0	0	0	12	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	716	716	11	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1007	0	9922.200000000001	583	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38915.15	177.53	0	0	0	440.31	6.64	2740.28	0	88043	10	0	0	0	0	1452272635	38290.67	1292.68	0	0	0	3356.73	0	1490.43	3886.44	9885.030000000001	12386.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8629.52	25628.18	0	0	0	0	0	0	0	0	0	0	0	0	0	41	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	583	583	11	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1008	0	15078.19	717	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38982.19	219.69	0	0	0	440.31	6.64	3461.67	0	135563	41	6	0	0	3	1452272636	38315.55	1412.5	0	0	0	1543.63	0	1490.43	3887.01	1639.17	16592.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13665.69	19775.68	0	0	0	0	0	0	0	0	0	0	0	0	0	12	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	717	717	11	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1009	0	9939.030000000001	584	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38958.62	177.53	0	0	0	440.31	6.64	2747.08	0	88194	10	0	0	0	0	1452272636	38334.14	1294.89	0	0	0	3356.87	0	1490.43	3887.01	9885.030000000001	12406.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8644.139999999999	25648.03	0	0	0	0	0	0	0	0	0	0	0	0	0	41	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	584	584	11	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
